LAT,LONG,NAME,COUNTRY_CODE,COUNTRY,DEM_STD,COLD,WARM,GDP,POPULATION,DEM_MEAN
19.7592224,-72.21251602,Cap-Haitien,HTI,Haiti,377.9877866,17.87142754,31.47142792,-9999,281487,189.3473761
55.94832786,-3.219090618,Edinburgh,GBR,United Kingdom,169.6099904,-0.620000005,17.75600052,2788000,504966,178.7699235
55.00037539,-1.59999048,Newcastle,GBR,United Kingdom,148.0361813,-0.376000017,17.74799919,2788000,882000,119.7921722
53.41600181,-2.917997886,Liverpool,GBR,United Kingdom,134.6684942,0.648000002,19.12800026,2788000,811000,126.2446802
51.49999473,-3.22500757,Cardiff,GBR,United Kingdom,110.5550249,1.016000032,19.55999947,2788000,861400,117.1219767
40.79997601,30.4150321,Adapazari,TUR,Turkey,496.9929717,-0.140000001,27.52000046,1670000,260109,456.8246714
40.97999086,39.71999385,Trabzon,TUR,Turkey,974.4500811,3.007999897,25.89599991,1670000,764714,902.0227598
6.030005309,80.24000118,Galle,LKA,Sri Lanka,246.9599093,23.53333282,29.77777863,236700,99478,85.08021353
37.25778912,127.0108931,Suwon,KOR,South Korea,232.1080484,-7.647999763,30.29599953,1929000,1078000,185.1239296
53.83000755,-1.580017539,Leeds,GBR,United Kingdom,130.3904567,-0.615999997,18.92000008,2788000,1529000,116.7005804
37.16999086,38.79498572,Sanliurfa,TUR,Turkey,395.6732665,-1.875999928,36.93199921,1670000,449549,700.8611965
0.232478047,29.98828813,Kasese,UGA,Uganda,419.656727,11.59599972,22.19600105,84930,67269,1243.941196
42.82000775,-1.649987428,Pamplona,ESP,Spain,493.5962076,-0.615999997,25.62400055,1690000,274545,559.4698006
67.24677227,14.39901132,Bodo,NOR,Norway,372.6489944,-4.571428299,14.82857132,-9999,34073,277.0115451
-6.762908916,-79.83658452,Chiclayo,PER,Peru,1123.781847,14.01200008,29.57999992,410400,596792,768.7834657
-15.49999835,-70.13996708,Juliaca,PER,Peru,766.7369342,-2.17599988,20.61199951,410400,245675,4009.399641
-10.69000771,-76.26998051,Cerro de Pasco,PER,Peru,1642.534827,-3.424000025,13.73200035,410400,137232,2438.473807
-13.17502399,-74.2199506,Ayacucho,PER,Peru,1333.954569,5.872000217,23.47200012,410400,166314,3089.806457
-12.07002684,-77.13496647,Callao,PER,Peru,1819.271591,13.06000042,25.36999893,410400,876877,1390.199982
-23.40638914,-57.43441187,Concepcion,PRY,Paraguay,87.67983253,13.5,33.81999969,64670,59118,130.8516128
-25.7500187,-56.43331018,Villarrica,PRY,Paraguay,93.27808598,11.52400017,31.73999977,64670,41157,153.6485494
14.03334108,-83.38337061,Puerto Cabezas,NIC,Nicaragua,92.43949582,21.44705772,30.02941132,-9999,43001,42.20188597
12.43555747,-86.87943628,Leon,NIC,Nicaragua,355.294046,21.58399963,33.36400223,33550,164441,234.8364623
38.52995953,-8.900010011,Setubal,PRT,Portugal,112.1498315,6.619999886,26.46666718,297100,117974,93.10215886
41.15000633,-8.620001263,Porto,PRT,Portugal,324.1259142,5.059999943,24.34000015,297100,1337000,263.9960038
51.9199691,4.479974323,Rotterdam,NLD,Netherlands,14.19938793,-0.907999992,20.20800018,870800,1005000,7.163978012
49.61166038,6.130002806,Luxembourg,LUX,Luxembourg,109.5819528,-3.160000086,20.86400032,58740,107260,308.262614
59.4119149,5.277496703,Haugesund,NOR,Norway,351.5062101,-1.924999952,16.56999969,364700,40321,193.8640455
58.97000389,5.680004434,Stavanger,NOR,Norway,363.4610627,-2.218181849,16.93636322,364700,173132,242.9523445
59.19998985,9.600023558,Skien,NOR,Norway,292.4069716,-6.084000111,20.12400055,364700,73330,247.1507292
56.50997316,21.01002478,Liepaga,LVA,Latvia,47.14678466,-6.5,18.98399925,50650,85132,33.34116098
25.3487486,49.58559322,Al Hufuf,SAU,Saudi Arabia,139.7461748,8.612000465,42.5719986,1731000,637389,174.518119
30.92504905,66.44632117,Chaman,PAK,Pakistan,496.2431698,-1.768000007,39.4679985,988200,88568,1557.639502
25.99178428,63.07179846,Turbat,PAK,Pakistan,464.080723,9.911999702,44.22800064,988200,147791,485.6838256
31.40998069,73.10999711,Faisalabad,PAK,Pakistan,104.6232898,5.164000034,40.94400024,988200,2617000,197.054402
33.59997622,73.04002722,Rawalpindi,PAK,Pakistan,916.3870669,3.019999981,39.27999878,988200,1858000,965.1007691
29.38997479,71.67499426,Bahawalpur,PAK,Pakistan,101.7482517,6.004000187,42.92399979,988200,552607,137.3571451
25.53178652,69.01179765,Mirput Khas,PAK,Pakistan,90.6861993,10.35599995,40.74399948,988200,356435,62.76691533
27.71356549,68.8485518,Sukkur,PAK,Pakistan,220.4900181,7.492000103,43.45600128,988200,417767,130.9235328
42.49204327,78.38182003,Karakol,KGZ,Kyrgyzstan,1110.131909,-13.65600014,23.67200089,21010,70171,2633.524524
34.75003522,72.34999182,Saidu,PAK,Pakistan,1413.431223,-1.200000048,34.49200058,988200,1860310,2015.582277
1.480024637,103.7300402,Johor Bahru,MYS,Malaysia,47.36244287,22.68947411,31.04210472,863000,875000,14.1193754
3.020369892,101.5500183,Kelang,MYS,Malaysia,228.427846,21.6079998,31.89999962,863000,956000,103.8738519
-26.14958087,28.32993974,Benoni,ZAF,South Africa,225.7700651,2.016000032,27.77599907,739100,2986000,1420.134807
-26.64960203,27.95998816,Vereeniging,ZAF,South Africa,177.1106994,-0.044,30.77599907,739100,1074000,1467.612627
9.365021382,-79.8749801,Colon,PAN,Panama,167.9221368,23.0720005,30.9279995,93120,204000,58.99111382
8.949982116,-79.56665267,Balboa,PAN,Panama,162.6863633,22.88666725,31.5,93120,62882,65.41564775
58.30040651,82.99538855,Kolpashevo,RUS,Russia,23.64146113,-25.21999931,22.3599987,3745000,27876,82.20089262
58.4999809,31.33001501,Velikiy Novgorod,RUS,Russia,34.59656478,-12.8039999,20.0720005,3745000,218717,55.36308483
56.31995892,30.52003861,Velikiye Luki,RUS,Russia,45.95794047,-12.27600002,21.52400017,3745000,103149,155.0352737
64.57002382,39.83001298,Severodvinsk,RUS,Russia,53.53178917,-16.23181725,18.94090843,3745000,194292,54.9052406
51.73998008,36.19002844,Kursk,RUS,Russia,30.11590213,-12.51200008,23.16399956,3745000,409431,213.3348751
54.19995913,37.62994055,Tula,RUS,Russia,33.77578969,-13.76399994,22.75200081,3745000,489486,204.1441411
52.73002301,41.43001868,Tambov,RUS,Russia,22.17217228,-15.27600002,24.52799988,3745000,301482,158.8017361
53.62999392,55.96003617,Sterlitamak,RUS,Russia,151.2008056,-19.50799942,25,3745000,267231,299.460727
55.45995974,65.34499304,Kurgan,RUS,Russia,31.02776482,-22.60000038,24.83599854,3745000,343129,131.4879519
66.53502016,66.60998043,Salekhard,RUS,Russia,163.0647015,-26.79599953,18.54800034,3745000,38025,98.24999131
63.1665436,75.61651078,Noyabrsk,RUS,Russia,22.46162769,-27.36800003,20.70000076,3745000,110572,94.89146134
61.65999473,50.81998816,Syktyvkar,RUS,Russia,29.88441818,-21.11199951,20.61199951,3745000,230910,142.4020629
63.55998212,53.68999385,Ukhta,RUS,Russia,38.47300651,-22.60000038,19.28000069,3745000,102187,158.4805203
59.61497744,60.58497351,Serov,RUS,Russia,150.0871242,-22.60400009,22.05200005,3745000,98438,180.3531182
56.12997052,47.25002519,Cheboksary,RUS,Russia,38.19894896,-16.2159996,21.98399925,3745000,446781,125.1482953
51.21001243,58.62731523,Orsk,RUS,Russia,71.80290073,-21.0359993,26.31599998,3745000,246836,321.9901956
52.02998822,47.80001745,Balakovo,RUS,Russia,74.61425241,-19.34000015,26.36000061,3745000,199572,113.2745491
62.14652834,65.38142493,Nyagan,RUS,Russia,47.7523615,-25.91200066,21.13599968,3745000,52137,84.8833279
61.00153363,69.00151404,Khanty Mansiysk,RUS,Russia,18.14433076,-24.49200058,21.71999931,3745000,67800,44.65701848
60.93497438,76.58001786,Nizhenvartovsk,RUS,Russia,21.76542926,-26.11199951,21.76399994,3745000,244937,58.27213297
56.89824404,74.37824011,Tara,RUS,Russia,25.56278295,-24.14400101,22.85199928,3745000,26986,103.9033288
58.1997925,68.26481482,Tobolsk,RUS,Russia,19.50225113,-23.16799927,22.15600014,3745000,113800,60.55097859
51.52001935,81.21001949,Rubtsovsk,RUS,Russia,109.0030648,-21.25200081,25.76000023,3745000,161065,277.7632217
51.96133608,85.95768835,Gorno Altaysk,RUS,Russia,500.7390252,-21.24399948,24.44400024,3745000,59868,700.1221421
53.89997744,86.70999385,Prokopyevsk,RUS,Russia,124.3894292,-21.91199875,23.21999931,3745000,275615,334.7315283
17.02545819,54.08521521,Salalah,OMN,Oman,329.8531947,19.63599968,32.50400162,173100,203877,269.2127204
42.98002382,47.49998409,Makhachkala,RUS,Russia,925.8125884,-3.451999903,26.8920002,3745000,554981,554.8708485
24.36197335,56.73441896,Suhar,OMN,Oman,351.6669346,14.50833321,39.34583282,173100,151349,231.1807483
23.68024579,58.18253617,As Sib,OMN,Oman,385.2240332,15.03333378,38.70000076,173100,237816,245.7747605
36.02086204,129.3715242,Pohang,KOR,South Korea,216.9049055,-2.631999969,30.69599915,1929000,435266,134.1516277
35.54673077,129.3169539,Ulsan,KOR,South Korea,183.6351378,-2.624000072,31.11199951,1929000,1061000,101.0531884
35.86678876,128.6069714,Daegu,KOR,South Korea,222.9438586,-5.211999893,31.49600029,1929000,2460000,176.2843727
13.16998293,123.7500069,Legazpi,PHL,Philippines,97.61640209,21.875,32.25,-9999,320081,32.53800775
17.61309674,121.7268746,Tuguegarao,PHL,Philippines,416.0598501,19.04400063,34.41200256,801900,115105,234.6026135
17.57472699,120.3869047,Vigan,PHL,Philippines,405.2835437,21.55599976,32.54800034,801900,48545,204.0687412
64.48331077,91.23333533,Noginsk,RUS,Russia,119.4778689,-35.05199814,19.44400024,3745000,229731,407.0709674
55.92770896,97.98770341,Tayshet,RUS,Russia,141.75478,-25.40399933,22.48399925,3745000,52184,402.3518226
52.76498212,103.6449808,Usolye Sibirskoye,RUS,Russia,234.2073658,-26.81599998,22.57999992,3745000,85900,666.4290533
53.15880821,103.0738529,Cheremkhovo,RUS,Russia,202.8993935,-26.47200012,22.20400047,3745000,57395,623.6338911
53.93305035,102.0330896,Zima,RUS,Russia,143.4235732,-28.73200035,24.26799965,3745000,60239,574.0034663
54.56533734,100.5653755,Tulun,RUS,Russia,154.1511515,-27.01600075,23.07999992,3745000,51330,573.5339007
54.89766848,99.02769161,Nizhneudinsk,RUS,Russia,257.3848563,-28.0720005,23.30800056,3745000,43326,651.9457219
56.76497052,105.7599939,Ust Kut,RUS,Russia,131.2362094,-31.77199936,22.26000023,3745000,25388,593.750868
56.19001853,95.71001298,Kansk,RUS,Russia,88.27680995,-27.04000092,23.76000023,3745000,101502,335.8593674
56.26998781,90.49999508,Achinsk,RUS,Russia,101.2171887,-21.12800026,22.56400108,3745000,117634,300.9816952
58.24325238,92.48328487,Lesosibirsk,RUS,Russia,90.71892531,-26.85599899,22.42399979,3745000,65945,212.9050937
69.41820335,86.22501054,Dudinka,RUS,Russia,56.81677139,-31.60000038,17.39599991,3745000,23619,65.02648576
55.63400596,109.3129553,Severobaykalsk,RUS,Russia,486.3481871,-29.94799995,20.46800041,3745000,25800,1018.39077
51.40617617,128.1311865,Svobodnyy,RUS,Russia,57.0355562,-32.90000153,26.47599983,3745000,63620,230.1814271
53.75001243,127.2665881,Zeya,RUS,Russia,159.1577769,-33.33200073,24.87999916,3745000,26999,402.3775237
55.17426658,124.7075712,Tynda,RUS,Russia,192.6791741,-37.18399811,23.42399979,3745000,37335,776.4221067
50.0664905,118.0264803,Krasnokamensk,RUS,Russia,137.7559708,-31.43199921,25.14400101,3745000,54316,716.0126882
50.38856386,116.518562,Borzya,RUS,Russia,131.668242,-33.08800125,25.79199982,3745000,30421,761.2237135
42.83744855,132.8874336,Nakhodka,RUS,Russia,252.9539735,-13.30000019,25.48800087,3745000,159551,158.096189
43.80002545,132.019993,Ussuriysk,RUS,Russia,259.4500968,-21.15200043,26.98399925,3745000,157068,298.68381
45.47475527,133.4297778,Lesozavodsk,RUS,Russia,171.6904657,-24.97200012,27.1079998,3745000,41778,195.0380335
48.79742067,132.9507889,Birobidzhan,RUS,Russia,237.1420407,-28.94799995,27.84000015,3745000,76146,248.5632729
50.55498781,137.0199979,Komsomolsk na Amure,RUS,Russia,265.3011229,-31.58399963,25.94799995,3745000,275908,287.191351
53.14963564,140.730004,Nikolayevsk na Amure,RUS,Russia,140.0510609,-27.45909119,20.37272644,3745000,27152,95.2899211
48.96989077,140.2748897,Savetskaya Gavan,RUS,Russia,328.848785,-21.89999962,21.95000076,3745000,29740,253.1872147
46.64243593,142.777476,Korsakov,RUS,Russia,104.2912151,-13.19999981,21.22727203,3745000,35091,41.17589514
31.86997845,-116.6199982,Ensenada,MEX,Mexico,472.5848269,6.900000095,29.07619095,2307000,256565,290.7261278
25.41995872,-101.0049823,Saltillo,MEX,Mexico,657.8065544,5.552000046,29.86400032,2307000,754000,1324.107836
31.69037701,-106.4900481,Ciudad Juarez,MEX,Mexico,231.8660065,-2.15199995,35.72399902,2307000,1343000,1384.031015
28.19996991,-105.4999793,Delicias,MEX,Mexico,328.1199479,1.89199996,35.75999832,2307000,114783,1569.559757
24.03110292,-104.67003,Durango,MEX,Mexico,639.6632743,3.292000055,29.72800064,2307000,457140,1849.011432
25.78998781,-108.9999982,Los Mochis,MEX,Mexico,418.3043016,12.09200001,38.75999832,2307000,249047,207.2109843
23.71995913,-99.12998051,Ciudad Victoria,MEX,Mexico,761.6916068,9.868000031,35.09999847,2307000,274900,748.3678534
21.87945992,-102.2904135,Aguascalientes,MEX,Mexico,278.4715732,4.587999821,28.98399925,2307000,869000,1986.844494
19.04958662,-104.3230851,Manzanillo,MEX,Mexico,710.6341985,19.34545326,34.16363525,2307000,110735,543.0296092
16.32999676,-95.229986,Tehuantepec,MEX,Mexico,669.3005566,20.60000038,36,2307000,42776,454.7073056
17.99997235,-92.89997319,Villahermosa,MEX,Mexico,502.5038489,17.75600052,34.92399979,2307000,428564,271.5053254
18.92110476,-99.23999964,Cuernavaca,MEX,Mexico,733.8785044,12.0880003,29.71199989,2307000,834001,1822.410645
20.63001853,-100.3799817,Queretaro,MEX,Mexico,551.3751711,6.288000107,28.44000053,2307000,961000,1922.971833
14.89998069,-92.2699858,Tapachula,MEX,Mexico,843.7798581,20.47599983,34.24399948,2307000,221521,623.6197564
18.50001935,-88.29999557,Chetumal,MEX,Mexico,97.25363331,19.79599953,32.74000168,2307000,154517,64.87491608
21.28331199,-89.66657882,Progreso,MEX,Mexico,27.92161076,17.78000069,33.45600128,2307000,47124,14.26925763
16.53758099,104.772974,Savannakhet,LAO,Laos,181.2310129,17.18799973,33.55999756,40960,84898,241.451124
38.76692078,125.4524338,Nampo,PRK,North Korea,186.7461627,-10.25199986,28.95999908,40000,1127000,113.2457861
41.78461875,129.79,Chongjin,PRK,North Korea,548.704839,-9.405262947,26.6421051,40000,672614,453.0778634
40.67230939,129.202749,Kimchaek,PRK,North Korea,609.7904811,-7.920000076,26.92000008,40000,187270,440.6258061
39.91005617,127.5454341,Hamhung,PRK,North Korea,539.3859534,-8.36400032,28.3920002,40000,773000,527.0817742
46.30000205,100.9833345,Bayankhongor,MNG,Mongolia,456.6604761,-25.80800056,18.86000061,37000,26252,2045.334262
46.39612022,95.8450435,Altay,MNG,Mongolia,460.6359911,-23.74799919,24.1439991,37000,32488,1881.736911
49.6452759,100.1544445,Moron,MNG,Mongolia,298.3024515,-29.65999985,23.87999916,37000,27690,1798.139784
49.98331728,92.0666178,Ulaangom,MNG,Mongolia,591.1289069,-38.54000092,24.92399979,37000,35796,1546.272221
49.61669883,106.3500354,Darhan,MNG,Mongolia,260.8779309,-31.54400063,24.42000008,37000,74738,988.2999327
46.24997927,102.7665848,Arvayheer,MNG,Mongolia,373.5246091,-20.95599937,21.92399979,37000,28053,1780.249447
52.66359296,156.2387215,Oktyabrskiy,RUS,Russia,250.340193,-7.900000095,13.64999962,3745000,67386,149.7731685
51.89860089,-8.49577112,Cork,IRL,Ireland,92.84331605,2.184000015,18.3239994,322000,188907,65.65040085
40.73000612,8.57000891,Sassari,ITA,Italy,247.6646069,3.315999985,27.71999931,2221000,120729,121.4167778
45.07038719,7.669960489,Turin,ITA,Italy,921.4495129,-1.312000036,26.34799957,2221000,1652000,1081.158097
24.28000246,109.2500134,Liuzhou,CHN,China,253.2158295,6.78000021,33.09999847,21140000,1497000,343.651077
25.09041811,104.8900211,Xingyi,CHN,China,486.8653988,4.656000137,27.96800041,21140000,816000,1454.521946
26.25039899,105.9300093,Anshun,CHN,China,407.36819,1.055999994,26.48800087,21140000,849000,1295.645068
27.70002626,106.9200264,Zunyi,CHN,China,317.3440145,1.200000048,28.50399971,21140000,849000,1018.434265
30.81999086,108.4000394,Wanzhou,CHN,China,463.1089778,2.776000023,31.07600021,21140000,1680000,875.5576632
33.95036826,116.7500207,Huaibei,CHN,China,33.97436248,-4.383999825,32.81200027,21140000,913000,39.31490288
31.3504236,118.3699735,Wuhu,CHN,China,180.2711678,-0.527999997,32.79600143,21140000,810000,107.6157287
31.75034751,116.4800114,Luan,CHN,China,197.5347521,-0.924000025,33.23600006,21140000,1690000,125.6098968
32.94999005,117.330037,Bengbu,CHN,China,23.44814688,-2.792000055,32.82799912,21140000,894000,31.25746493
30.49995872,117.0500024,Anqing,CHN,China,227.4386499,0.776000023,33.19200134,21140000,580497,179.7523492
23.03005292,113.1200097,Foshan,CHN,China,190.8389491,10.20399952,33.50799942,21140000,943000,144.9755346
0.133259297,117.5000008,Bontang,IDN,Indonesia,171.6638243,23.61428642,32.01428604,-9999,101691,91.79598095
-8.650028871,115.2199849,Denpasar,IDN,Indonesia,257.5199096,21.68799973,31.84399986,3028000,732344,75.87114138
-22.26252776,166.4442852,Noumea,NCL,New Caledonia,136.1593425,16.07857132,29.36428452,10770,93060,36.02797151
-1.060001201,-80.45998316,Portoviejo,ECU,Ecuador,759.9697289,19.5720005,30.37599945,182400,213601,295.1601839
6.329986998,-75.5699974,Bello,COL,Colombia,897.4739966,15.2159996,27.25600052,688000,519670,962.6085552
8.757539082,-75.8900037,Monteria,COL,Colombia,383.6880272,23.20000076,32.79600143,688000,275198,180.5378313
7.1300932,-73.12588302,Bucaramanga,COL,Colombia,1074.489248,18.57600021,29.44400024,688000,1009000,1127.78865
22.41750633,-83.69808008,Pinar del Rio,CUB,Cuba,38.7242272,17.29599953,32.04800034,132900,186990,9.795690875
21.38082542,-77.91693425,Camaguey,CUB,Cuba,57.04130306,18.24799919,32,132900,347562,23.09778392
20.1452936,-75.20614364,Guantanamo,CUB,Cuba,144.8261429,20.20400047,32.81200027,132900,272801,52.39450914
20.88723798,-76.26305587,Holguin,CUB,Cuba,143.2702811,19.05999947,31.87199974,132900,319102,58.9107562
18.46668805,-77.91667586,Montego Bay,JAM,Jamaica,129.9456972,21.5,32.18888855,25390,126008,33.67677873
4.438913797,-75.2322144,Ibague,COL,Colombia,1020.720642,16.77199936,26.76799965,688000,421685,1514.597175
2.419993102,-76.61001144,Popayan,COL,Colombia,1046.381743,12.40799999,24.51600075,688000,258750,1220.37979
11.24720624,-74.20165715,Santa Marta,COL,Colombia,610.6448231,23.4279995,32.65599823,688000,431781,223.3070795
7.920019144,-72.51997685,Cucuta,COL,Colombia,1026.320875,20.63599968,31.98399925,688000,722146,881.9723926
4.153323994,-73.63499923,Villavicencio,COL,Colombia,1035.597705,19.07999992,29.30800056,688000,374763,1085.860022
22.40001385,-79.9666541,Santa Clara,CUB,Cuba,68.11833988,17.16800117,31.56800079,132900,250512,23.29863606
30.00998863,31.19002356,El Giza,EGY,Egypt,180.3252493,6.56400013,34.61199951,1105000,2681863,139.1135715
48.77997988,9.199996296,Stuttgart,DEU,Germany,202.0453302,-3.868000031,21.76799965,3979000,2944700,430.6035162
